MOB,PCB
143.82,46.02
152.65,48.85
164.72,56
183.4,47.68
184.54,47.98
168.01,36.96
140.18,30.84
132.57,33.14
131.17,41.97
180.18,61.26
146.07,45.28
153.83,38.46
195.69,60.66
184.73,46.18
156.03,37.45
144.97,30.44
172.4,58.62
151.16,39.3
180.75,45.19
141.01,40.89
148.19,40.01
159.74,41.53
152.82,41.26
190.41,49.51
185.76,44.58
160.41,43.31
151.8,50.09
133.58,37.4
178.97,51.9
162.19,50.28
196.65,51.13
143.99,36
161.54,40.38
175.38,47.35
192.69,59.73
147.17,48.57
182.1,47.35
197.9,55.41
170.29,51.09
185.37,63.03
132.55,45.07
156.6,50.11
135.29,41.94
131.95,30.35
167.56,45.24
133.8,45.49
143.3,47.29
189.04,62.38
168.45,55.59
199.71,53.92
154.59,51.01
146.4,42.46
181.95,63.68
146.2,36.55
195.68,46.96
160.09,46.43
154.98,49.59
160.05,33.61
176.78,58.34
143.88,40.29
142.1,46.89
148.91,43.18
171.51,49.74
197.98,61.37
198.82,57.66
131.74,39.52
173.69,53.84
174.74,55.92
163.15,53.84
137.51,35.75
138.3,44.26
139.85,41.95
147.77,44.33
173.53,52.06
186.54,52.23
160.91,48.27
152.52,47.28
163.56,39.25
152.14,34.99
159.39,33.47
138.46,31.85
168.36,35.36
166.54,53.29
144.16,49.01
180.38,41.49
142.52,41.33
180.99,45.25
159.29,31.86
131.1,28.84
144.46,37.56
177.87,42.69
188.56,66
153.37,33.74
147.82,44.35
146.73,30.81
198.29,53.54
190.6,64.8
136.95,31.5
134.5,40.35
143.41,28.68
142.72,47.1
185.25,38.9
140.92,36.64
173.56,57.27
173.1,34.62
148.12,42.95
149.96,35.99
177.14,37.2
153.1,38.27
137.17,37.04
142.98,35.74
181.85,38.19
134.72,43.11
199.96,69.99
196.57,64.87
165.24,57.83
181.7,45.42
179.97,48.59
165.6,43.06
183.18,42.13
133.81,33.45
166.94,53.42
189.86,56.96
197.27,59.18
166.19,38.22
173.98,46.97
140.92,35.23
137.6,39.9
165.53,43.04
174.33,41.84
197.75,65.26
144,46.08
141.44,48.09
154.4,46.32
159.77,55.92
147.09,44.13
190.75,38.15
134.05,46.92
143.66,45.97
146.16,38
186.8,48.57
134.96,37.79
191.02,57.31
163.3,50.62
150.87,51.3
186.09,52.11
191.95,67.18
155.14,54.3
199.9,65.97
135.59,39.32
132.95,30.58
198.8,59.64
181.31,54.39
137.85,37.22
144.87,37.67
155.45,41.97
137.79,31.69
133.66,34.75
192.35,51.93
133.7,33.42
138.21,35.93
190.56,57.17
176.53,45.9
146.61,36.65
195.79,64.61
196.4,53.03
186.58,41.05
165.72,41.43
145.11,31.92
157.66,50.45
153.03,42.85
147.52,38.36
186.65,41.06
139.57,44.66
158.77,44.46
143.65,34.48
164.24,44.34
149,52.15
196.33,41.23
191.9,59.49
164.05,36.09
143.78,41.7
141.09,46.56
191.94,46.07
179.96,41.39
144.28,38.96
151.36,37.84
192.26,57.68
154.63,52.57
131.53,36.83
197.17,49.29
190.8,45.79
174.9,59.47
151.59,30.32
146.84,41.12
135.05,33.76
174.65,38.42
156.23,46.87
132.94,45.2
176.31,37.03
165.77,41.44
181.15,39.85
149.83,40.45
199.5,65.84
166.67,48.33
197.73,59.32
132.65,30.51
194.85,66.25
183.17,60.45
187.82,65.74
184.94,44.39
163.6,35.99
145.65,40.78
164.38,54.25
193.14,61.8
174.84,57.7
151.92,45.58
182,47.32
172.79,60.48
185.37,53.76
196.18,66.7
149.06,37.27
137.54,35.76
180.96,50.67
181.76,54.53
180.85,43.4
148.65,50.54
186.32,42.85
174.72,54.16
135.97,44.87
152.92,47.41
184.93,44.38
197.36,59.21
176.14,44.03
168.61,45.52
194.46,58.34
190.26,43.76
167.67,43.59
181.01,41.63
175.37,35.07
145.19,42.11
185.06,51.82
199.3,49.83
194.12,58.24
180.28,59.49
181.04,41.64
135.68,27.14
181.13,45.28
153.78,36.91
149.76,41.93
184.96,36.99
179.47,44.87
185.32,37.06
130.86,44.49
191.19,55.45
143.81,47.46
184.46,60.87
174.35,45.33
145.24,30.5
150,33
171.68,53.22
165.38,49.61
168.61,37.09
153.07,45.92
197.95,51.47
146.42,41
163.21,53.86
135.76,33.94
133.53,30.71
167.1,55.14
144.77,43.43
154.19,50.88
193.67,63.91
168.21,38.69
192.05,51.85
164.78,46.14
163.3,47.36
143.1,38.64
145.29,29.06
167.34,51.88
170.65,44.37
158.32,33.25
138.45,42.92
147.18,38.27
152.51,32.03
151.1,36.26
138.08,41.42
160.02,41.61
188.72,41.52
177.08,60.21
181.07,52.51
199.05,57.72
135.03,28.36
154.74,34.04
167.33,55.22
166.63,46.66
133.15,34.62
155.49,45.09
196.85,45.28
156.45,46.93
187.43,54.35
148.79,38.69
147.04,29.41
175.01,59.5
175,50.75
132.97,33.24
175.41,49.11
177.39,60.31
189.42,54.93
196.76,51.16
168.83,40.52
159.89,36.77
168.4,37.05
133.61,34.74
170.08,49.32
165.78,58.02
180.81,43.39
173.7,38.21
192.09,55.71
172.15,58.53
160.41,51.33
184.73,48.03
188.4,65.94
163.25,42.45
174.64,36.67
144.5,43.35
176.57,60.03
167.52,48.58
164.31,50.94
179.48,37.69
177.69,58.64
136.79,47.88
131.88,42.2
175.47,59.66
171.32,56.54
179.39,39.47
151.95,47.1
145.26,43.58
171.03,58.15
179.38,43.05
163.94,57.38
152.98,50.48
166.78,56.71
166.59,34.98
192.63,61.64
156,39
197.59,61.25
132.07,31.7
149.51,50.83
162.59,52.03
180.06,54.02
132.85,41.18
199.08,47.78
170.73,39.27
131.58,42.11
156.24,40.62
143.62,44.52
156,43.68
132.84,41.18
197.58,69.15
155.32,37.28
159.73,33.54
195.45,66.45
194.9,56.52
169.68,44.12
166.88,53.4
187,39.27
193.47,63.85
133.37,40.01
157.12,40.85
157.26,44.03
155.16,37.24
135.71,27.14
183.45,49.53
185.02,51.81
133.98,30.82
150.24,43.57
145.47,33.46
158.48,53.88
138.83,45.81
168.07,33.61
196.29,45.15
144.8,30.41
175.13,52.54
194.04,46.57
188.55,39.6
134.99,43.2
137.25,37.06
160.72,49.82
193.2,61.82
171.97,53.31
151.12,36.27
184.12,47.87
199.46,51.86
140.04,33.61
193.82,58.15
160,43.2
147.38,38.32
172.88,46.68
159.72,49.51
143.62,43.09
171.15,54.77
191.69,49.84
135.54,44.73
130.38,44.33
197.19,51.27
144.84,44.9
164.85,37.92
178.44,60.67
165.7,54.68
147.61,31
184.63,57.24
138.31,45.64
188.19,45.17
148.03,44.41
176.52,58.25
169.26,40.62
163.39,34.31
134.66,45.78
161.48,41.98
152.14,41.08
195.22,58.57
140.94,39.46
155.68,46.7
131.51,43.4
181.28,54.38
187.62,46.91
197.63,67.19
144.35,30.31
182.98,53.06
198.27,61.46
189.06,52.94
138.6,41.58
182.03,61.89
159.87,38.37
194.19,60.2
153.4,41.42
144.6,47.72
192.65,46.24
142.89,50.01
163.61,49.08
188.03,39.49
135.39,29.79
182.06,54.62
160.18,49.66
131.73,36.88
132.77,42.49
168.08,40.34
131.84,34.28
160.63,35.34
183.95,38.63
143.57,33.02
151.25,43.86
194.75,50.64
145.09,42.08
150.88,46.77
141.01,33.84
130.27,41.69
136.26,43.6
134.73,41.77
155.88,53
144.54,41.92
183.75,40.42
194.59,66.16
178.65,58.95
165.24,54.53
179.75,52.13
166.73,43.35
150.96,31.7
159.5,38.28
140.67,29.54
133.45,45.37
195.38,64.48
180.69,57.82
195.73,64.59
180.26,46.87
196.77,39.35
196.54,58.96
140.1,37.83
131.19,28.86
188.18,58.34
196.88,49.22
150.99,51.34
163.23,47.34
185.47,53.79
186.92,39.25
197.23,57.2
149.17,50.72
152.14,36.51
175.43,57.89
191.45,53.61
184.22,46.05
171.23,41.1
178.36,44.59
133.18,27.97
159.65,31.93
144.3,50.51
177.16,44.29
134.07,41.56
142.43,37.03
140.67,40.79
184.54,42.44
181.14,63.4
152.52,39.66
193.53,48.38
140.77,39.42
156.49,50.08
175.39,40.34
152.58,33.57
192.02,51.85
145.53,42.2
153.05,38.26
164.89,42.87
155.63,49.8
156.88,36.08
184.73,59.11
138.38,33.21
173.03,51.91
160.08,48.02
198.86,55.68
156.82,50.18
182.92,47.56
197.55,61.24
147.86,42.88
177.2,40.76
161.59,45.25
156.04,40.57
136.37,42.27
144.42,38.99
166.56,34.98
178.97,48.32
174.21,41.81
170.16,49.35
184.73,53.57
163.08,45.66
184.39,53.47
197.38,51.32
132.55,43.74
153.94,40.02
138.22,37.32
162.38,48.71
131.69,42.14
176.28,42.31
132.01,40.92
160.58,54.6
162.98,35.86
149.39,37.35
144.16,41.81
142.4,41.3
170.71,40.97
130.21,36.46
170.66,46.08
190.93,59.19
151.5,31.81
191.72,47.93
182.56,54.77
172.66,41.44
150.22,31.55
186.21,50.28
160.69,43.39
182.14,43.71
163.65,40.91
159.8,52.73
161.87,46.94
176.71,56.55
139.85,43.35
179.98,46.79
145.4,46.53
183.44,36.69
160.71,36.96
178.14,57
193.78,48.45
180.83,50.63
177.07,38.96
170.77,49.52
198.29,59.49
164.09,42.66
180.48,61.36
156.13,35.91
199.93,65.98
185.55,53.81
161.62,37.17
199.41,57.83
133.64,33.41
142.64,42.79
170.57,42.64
199.54,69.84
156.8,43.9
170.08,57.83
140.9,46.5
190.61,43.84
177.53,35.51
153.77,36.9
194.63,68.12
173.18,51.95
138.4,45.67
173.24,57.17
193.38,50.28
184.13,62.6
190.66,59.1
157.85,53.67
184.64,46.16
167.13,50.14
144.08,43.22
156.31,48.46
165.74,54.69
149.3,50.76
174.35,48.82
179.72,59.31
171.48,60.02
138.43,45.68
186.12,37.22
165.93,36.5
139.27,32.03
197.77,61.31
175.14,42.03
155.94,34.31
189.12,51.06
168.18,45.41
134.76,28.3
186.07,57.68
177.69,51.53
181.19,54.36
154.01,53.9
196.39,49.1
196.1,47.06
139.67,36.31
156.56,53.23
178.03,42.73
133.1,45.25
144.58,40.48
180.22,41.45
181.67,38.15
165.82,38.14
133.93,41.52
161.23,54.82
137.98,28.98
134.03,33.51
195.81,41.12
168.35,57.24
158.75,39.69
181.33,63.47
182.32,52.87
159.8,52.73
159.74,31.95
177.05,38.95
154.26,32.39
169.75,45.83
191.8,57.54
159.55,38.29
146.35,45.37
190.16,47.54
143.2,34.37
184.89,62.86
190.77,57.23
151.69,36.41
132.29,42.33
146.19,48.24
171.96,51.59
152.76,41.25
179.67,57.49
195.45,44.95
136.3,34.08
155.31,45.04
192.37,50.02
138.13,38.68
131.23,43.31
158.82,33.35
142.25,35.56
170.61,49.48
190.61,51.46
179.57,37.71
165.32,49.6
199.93,59.98
141.48,39.61
189.67,60.69
192.14,61.48
175.07,45.52
196.29,68.7
170.13,57.84
179.02,44.76
131.58,42.11
164.05,39.37
142.23,31.29
135.28,46
169.16,42.29
151.29,48.41
171.77,49.81
158.88,38.13
167.95,52.06
191.09,45.86
194.77,50.64
140.22,39.26
182.17,51.01
164.27,41.07
140.45,47.75
130.98,31.44
137.93,31.72
144.27,44.72
152.83,51.96
147.68,48.73
153.07,48.98
196.97,66.97
196.52,43.23
144.25,46.16
146.65,30.8
191.56,45.97
154.51,33.99
161.83,45.31
140.97,47.93
193,55.97
163.12,53.83
159.81,38.35
182.69,56.63
182.06,38.23
197.53,41.48
194.66,44.77
177.71,42.65
154.79,41.79
168.34,37.03
180.36,50.5
177.64,60.4
184.59,64.61
153.58,46.07
178.11,60.56
170.88,41.01
139.78,27.96
156.17,42.17
153.54,47.6
188.57,62.23
137.58,45.4
198.41,69.44
183.12,54.94
169.38,54.2
157.25,47.17
135.64,33.91
164.32,41.08
146.23,35.1
180.44,46.91
165.33,39.68
155.34,38.84
189.34,60.59
146.51,43.95
149.06,44.72
173.14,36.36
167.79,35.24
135.28,28.41
178.69,41.1
175.34,38.57
181.69,54.51
137.73,45.45
144.85,43.45
197.81,49.45
152.68,38.17
137.05,42.49
193.2,63.76
152.86,47.39
143.78,41.7
168.68,37.11
194.67,66.19
144.68,41.96
147.53,33.93
132.7,29.19
189.66,53.1
162.22,40.55
144.86,34.77
192.8,63.62
176.51,51.19
165.11,52.84
132.72,33.18
157.98,34.76
194.06,64.04
192.07,46.1
160.31,44.89
169.01,43.94
156.02,40.57
143.51,34.44
134.27,36.25
190.27,41.86
185.12,62.94
199.79,61.93
135.06,31.06
195.88,58.76
181.96,49.13
164.31,42.72
194.37,40.82
178.51,62.48
132.94,45.2
143.66,31.61
182.91,56.7
174.33,48.81
180.41,48.71
147.3,41.24
152.91,44.34
166.7,51.68
184.08,53.38
142.58,31.37
139.2,45.94
194.61,46.71
155.29,38.82
130.99,35.37
194.83,68.19
183.25,54.98
187.25,48.69
138.07,28.99
137.06,45.23
135.37,32.49
191.13,59.25
158.32,49.08
131.62,34.22
164.77,57.67
134.38,29.56
153.14,32.16
166.41,36.61
185.02,57.36
196.18,51.01
146.07,36.52
154.32,52.47
196.94,49.23
162.99,34.23
185.84,39.03
191.62,65.15
157.51,44.1
172.53,39.68
188.55,39.6
184.69,44.33
157.61,47.28
188.92,58.57
134.19,46.97
137.01,32.88
158.97,36.56
134.4,28.22
149.04,34.28
174.29,55.77
176.81,38.9
187.57,54.4
179.94,41.39
156.96,37.67
191.08,66.88
191.81,49.87
165.34,46.3
189.05,60.5
188.72,47.18
135.99,39.44
158.6,45.99
182.01,54.6
164.8,36.26
186.52,39.17
178.31,39.23
171.93,49.86
187.62,58.16
153.16,44.42
160.08,46.42
191.89,51.81
161.93,45.34
173.02,57.1
198.06,53.48
186.55,59.7
135.87,31.25
178.2,44.55
150.62,37.66
172.19,51.66
177.78,49.78
138.2,40.08
158.35,39.59
130.82,36.63
138.83,37.48
194.82,60.39
150.39,43.61
136.26,36.79
179.03,39.39
144.24,49.04
195.31,48.83
156.67,53.27
133.64,38.76
174.89,52.47
191.09,49.68
173.62,39.93
143.41,44.46
164.99,56.1
178.69,57.18
188.06,56.42
131.71,42.15
174.31,41.83
170.79,58.07
150.77,42.22
182.44,49.26
174.4,36.62
147.56,30.99
189.17,62.43
148.66,44.6
153.81,41.53
132.66,34.49
162.74,48.82
152.83,41.26
198.65,69.53
186.49,57.81
147.18,50.04
158.9,54.03
175.18,42.04
159.13,35.01
156.89,48.64
161.84,51.79
141.83,35.46
139.4,32.06
158.84,44.48
149.24,31.34
154.73,38.68
165.63,51.35
162.81,39.07
139.15,37.57
141.94,35.48
140.42,33.7
144.16,30.27
144.83,36.21
190.05,55.11
184.6,40.61
194.48,48.62
170.7,34.14
134.16,42.93
133.26,38.65
199.5,43.89
140.4,42.12
146.11,46.76
132.48,27.82
198.83,47.72
130.57,40.48
155.98,37.44
150.47,39.12
173.95,57.4
132.36,43.68
178.46,41.05
185.33,61.16
159.63,35.12
150.22,49.57
186.38,57.78
171.59,58.34
193.03,55.98
176.47,37.06
182.49,56.57
137.73,31.68
163.04,42.39
174.63,41.91
135.22,43.27
195.81,41.12
186.4,61.51
176.97,42.47
151.12,48.36
184.31,55.29
149,38.74
170.39,44.3
185.65,64.98
183.03,60.4
171.22,49.65
199.03,51.75
169.84,39.06
134,28.14
156.73,40.75
130.64,44.42
182.39,58.36
147.83,42.87
153.93,50.8
191.49,40.21
185.6,44.54
140.78,42.23
180.01,46.8
170.29,57.9
135.06,31.06
190.31,53.29
182.51,54.75
176.11,35.22
148.41,50.46
156.15,42.16
176.37,59.97
152.39,41.15
167.05,41.76
165.03,51.16
159.47,36.68
197.47,53.32
168.45,52.22
141.65,36.83
179.93,43.18
166.02,51.47
195.82,66.58
194.68,64.24
195.16,39.03
179.02,51.92
198.13,45.57
146.08,35.06
162.85,32.57
162.26,37.32
188.51,39.59
194.63,68.12
157.82,33.14
141.96,38.33
188.79,56.64
138.68,34.67
182.69,40.19
163.34,37.57
155.08,37.22
